ORI1,ORI2,ORI3,ENV1,ENV2,CLA1,CLA2,CLA3,EXC1,EXC2,EXC3,NEW1,NEW2,INF1,INF2,INF3,PRICE
0.3014705882352957,0.0,0.0,0.04534313725488692,0.0,0.0,0.32598039215686286,0.0,-0.47549019607841997,0.0,0.0,0.0,1.408088235294124,0.0,0.0,0.14460784313725472,-1.993464052378047e-06
0.30147058823529355,0.0,0.0,0.04534313725488204,0.0,0.0,0.3259803921568612,0.0,0.0,-0.09681372549019601,0.0,-1.4080882352941413,0.0,-0.685049019607846,0.0,0.0,-1.993464052416892e-06
0.3014705882352946,0.0,0.0,0.04534313725488465,0.0,0.0,0.32598039215686303,0.0,0.0,-0.09681372549019485,0.0,-1.408088235294139,0.0,0.0,0.5404411764705828,0.0,-1.9934640523901943e-06
0.301470588235294,0.0,0.0,0.045343137254883537,0.0,0.0,0.3259803921568621,0.0,0.0,-0.09681372549019465,0.0,-1.4080882352941395,0.0,0.0,0.0,0.14460784313725156,-1.993464052331705e-06
0.30147058823529577,0.0,0.0,0.04534313725488509,0.0,0.0,0.32598039215686286,0.0,0.0,-0.09681372549019297,0.0,0.0,1.408088235294125,-0.6850490196078478,0.0,0.0,-1.9934640524210636e-06
0.30147058823529793,0.0,0.0,0.04534313725488792,0.0,0.0,0.3259803921568648,0.0,0.0,-0.09681372549019339,0.0,0.0,1.4080882352941246,0.0,0.5404411764705892,0.0,-1.993464052390483e-06
0.3014705882352966,0.0,0.0,0.0453431372548867,0.0,0.0,0.32598039215686375,0.0,0.0,-0.09681372549019404,0.0,0.0,1.408088235294123,0.0,0.0,0.1446078431372534,-1.9934640523716104e-06
0.3014705882352947,0.0,0.0,0.04534313725488315,0.0,0.0,0.3259803921568619,0.0,0.0,0.0,0.572303921568625,-1.4080882352941253,0.0,-0.6850490196078496,0.0,0.0,-1.993464052450115e-06
0.3014705882352943,0.0,0.0,0.045343137254883426,0.0,0.0,0.32598039215686486,0.0,0.0,0.0,0.5723039215686221,-1.4080882352941275,0.0,0.0,0.5404411764705849,0.0,-1.993464052337649e-06
0.3014705882352936,0.0,0.0,0.045343137254883814,0.0,0.0,0.32598039215686103,0.0,0.0,0.0,0.5723039215686272,-1.4080882352941295,0.0,0.0,0.0,0.14460784313725517,-1.993464052332493e-06
0.30147058823529477,0.0,0.0,0.04534313725488842,0.0,0.0,0.32598039215686386,0.0,0.0,0.0,0.5723039215686284,0.0,1.408088235294128,-0.6850490196078427,0.0,0.0,-1.99346405230059e-06
0.30147058823529665,0.0,0.0,0.045343137254887145,0.0,0.0,0.3259803921568661,0.0,0.0,0.0,0.5723039215686315,0.0,1.4080882352941257,0.0,0.5404411764705821,0.0,-1.9934640523752264e-06
0.30147058823529704,0.0,0.0,0.04534313725488842,0.0,0.0,0.3259803921568665,0.0,0.0,0.0,0.5723039215686292,0.0,1.408088235294127,0.0,0.0,0.1446078431372585,-1.9934640523838585e-06
0.3014705882352916,0.0,0.0,0.04534313725488237,0.0,0.0,0.0,-1.0294117647058805,-0.4754901960784339,0.0,0.0,-1.4080882352941497,0.0,-0.685049019607849,0.0,0.0,-1.9934640522907382e-06
0.3014705882352938,0.0,0.0,0.04534313725488215,0.0,0.0,0.0,-1.029411764705881,-0.4754901960784333,0.0,0.0,-1.4080882352941466,0.0,0.0,0.5404411764705798,0.0,-1.9934640523148007e-06
0.30147058823529327,0.0,0.0,0.045343137254884036,0.0,0.0,0.0,-1.0294117647058785,-0.4754901960784329,0.0,0.0,-1.408088235294139,0.0,0.0,0.0,0.14460784313725067,-1.9934640523067836e-06
0.3014705882352936,0.0,0.0,0.04534313725488415,0.0,0.0,0.0,-1.0294117647058783,-0.47549019607843557,0.0,0.0,0.0,1.4080882352941237,-0.6850490196078467,0.0,0.0,-1.9934640523310494e-06
0.30147058823529715,0.0,0.0,0.04534313725488459,0.0,0.0,0.0,-1.0294117647058774,-0.47549019607843734,0.0,0.0,0.0,1.4080882352941249,0.0,0.5404411764705829,0.0,-1.9934640523254852e-06
0.30147058823529393,0.0,0.0,0.045343137254884314,0.0,0.0,0.0,-1.0294117647058774,-0.4754901960784355,0.0,0.0,0.0,1.408088235294124,0.0,0.0,0.14460784313725242,-1.993464052363421e-06
0.3014705882352915,0.0,0.0,0.04534313725488065,0.0,0.0,0.0,-1.0294117647058803,0.0,-0.09681372549019518,0.0,-1.4080882352941402,0.0,-0.685049019607852,0.0,0.0,-1.9934640523902993e-06
0.301470588235292,0.0,0.0,0.045343137254881094,0.0,0.0,0.0,-1.02941176470588,0.0,-0.09681372549019501,0.0,-1.408088235294141,0.0,0.0,0.5404411764705852,0.0,-1.993464052332619e-06
0.30147058823529255,0.0,0.0,0.045343137254881205,0.0,0.0,0.0,-1.0294117647058814,0.0,-0.09681372549019697,0.0,-1.4080882352941377,0.0,0.0,0.0,0.1446078431372525,-1.993464052363624e-06
0.3014705882352954,0.0,0.0,0.04534313725488481,0.0,0.0,0.0,-1.0294117647058796,0.0,-0.09681372549019805,0.0,0.0,1.4080882352941364,-0.6850490196078458,0.0,0.0,-1.993464052444673e-06
0.3014705882352964,0.0,0.0,0.045343137254888366,0.0,0.0,0.0,-1.0294117647058791,0.0,-0.09681372549019529,0.0,0.0,1.4080882352941364,0.0,0.5404411764705785,0.0,-1.9934640523200735e-06
0.3014705882352967,0.0,0.0,0.04534313725488487,0.0,0.0,0.0,-1.0294117647058814,0.0,-0.09681372549019604,0.0,0.0,1.408088235294134,0.0,0.0,0.1446078431372547,-1.9934640523517653e-06
0.30147058823529216,0.0,0.0,0.04534313725488348,0.0,0.0,0.0,-1.0294117647058796,0.0,0.0,0.5723039215686254,-1.4080882352941504,0.0,-0.6850490196078391,0.0,0.0,-1.993464052389709e-06
0.30147058823529194,0.0,0.0,0.04534313725488531,0.0,0.0,0.0,-1.029411764705882,0.0,0.0,0.572303921568627,-1.4080882352941435,0.0,0.0,0.5404411764705903,0.0,-1.9934640523286506e-06
0.30147058823529227,0.0,0.0,0.04534313725488304,0.0,0.0,0.0,-1.02941176470588,0.0,0.0,0.572303921568627,-1.408088235294145,0.0,0.0,0.0,0.14460784313725147,-1.993464052306035e-06
0.3014705882352974,0.0,0.0,0.04534313725488448,0.0,0.0,0.0,-1.029411764705884,0.0,0.0,0.5723039215686252,0.0,1.4080882352941335,-0.6850490196078456,0.0,0.0,-1.993464052387153e-06
0.3014705882352967,0.0,0.0,0.045343137254887644,0.0,0.0,0.0,-1.0294117647058816,0.0,0.0,0.5723039215686302,0.0,1.4080882352941342,0.0,0.5404411764705876,0.0,-1.9934640523443715e-06
0.3014705882352945,0.0,0.0,0.045343137254885424,0.0,0.0,0.0,-1.0294117647058805,0.0,0.0,0.5723039215686312,0.0,1.4080882352941333,0.0,0.0,0.14460784313725503,-1.993464052385635e-06
0.3014705882352935,0.0,0.0,0.0,-0.04534313725490491,0.7034313725490208,0.0,0.0,-0.47549019607844123,0.0,0.0,-1.4080882352941244,0.0,-0.6850490196078498,0.0,0.0,-1.9934640522446694e-06
0.30147058823529393,0.0,0.0,0.0,-0.04534313725490363,0.7034313725490224,0.0,0.0,-0.4754901960784409,0.0,0.0,-1.4080882352941244,0.0,0.0,0.5404411764705805,0.0,-1.993464052353544e-06
0.3014705882352943,0.0,0.0,0.0,-0.0453431372549008,0.7034313725490222,0.0,0.0,-0.47549019607844034,0.0,0.0,-1.4080882352941246,0.0,0.0,0.0,0.14460784313725222,-1.9934640522806204e-06
0.3014705882352949,0.0,0.0,0.0,-0.04534313725489997,0.7034313725490204,0.0,0.0,-0.47549019607843684,0.0,0.0,0.0,1.4080882352941209,-0.6850490196078451,0.0,0.0,-1.9934640524332752e-06
0.3014705882352991,0.0,0.0,0.0,-0.04534313725490169,0.7034313725490227,0.0,0.0,-0.4754901960784355,0.0,0.0,0.0,1.4080882352941213,0.0,0.5404411764705859,0.0,-1.9934640524061854e-06
0.30147058823529493,0.0,0.0,0.0,-0.045343137254900134,0.7034313725490228,0.0,0.0,-0.47549019607843546,0.0,0.0,0.0,1.4080882352941209,0.0,0.0,0.1446078431372562,-1.9934640524186876e-06
0.3014705882352936,0.0,0.0,0.0,-0.045343137254899135,0.7034313725490189,0.0,0.0,0.0,-0.09681372549019414,0.0,-1.4080882352941364,0.0,-0.6850490196078395,0.0,0.0,-1.9934640522900055e-06
0.30147058823529405,0.0,0.0,0.0,-0.04534313725489947,0.7034313725490184,0.0,0.0,0.0,-0.0968137254901949,0.0,-1.4080882352941357,0.0,0.0,0.5404411764705817,0.0,-1.9934640523109014e-06
0.30147058823529516,0.0,0.0,0.0,-0.045343137254899135,0.7034313725490178,0.0,0.0,0.0,-0.09681372549019397,0.0,-1.4080882352941342,0.0,0.0,0.0,0.14460784313725733,-1.993464052405452e-06
0.3014705882352975,0.0,0.0,0.0,-0.04534313725490219,0.703431372549018,0.0,0.0,0.0,-0.09681372549019805,0.0,0.0,1.4080882352941235,-0.685049019607843,0.0,0.0,-1.993464052402432e-06
0.30147058823529704,0.0,0.0,0.0,-0.04534313725490202,0.7034313725490214,0.0,0.0,0.0,-0.09681372549019623,0.0,0.0,1.4080882352941237,0.0,0.5404411764705792,0.0,-1.9934640524167077e-06
0.3014705882352972,0.0,0.0,0.0,-0.04534313725490169,0.7034313725490218,0.0,0.0,0.0,-0.09681372549019503,0.0,0.0,1.4080882352941209,0.0,0.0,0.14460784313725417,-1.993464052418563e-06
0.30147058823529566,0.0,0.0,0.0,-0.04534313725490052,0.703431372549022,0.0,0.0,0.0,0.0,0.5723039215686281,-1.4080882352941448,0.0,-0.6850490196078429,0.0,0.0,-1.993464052301438e-06
0.3014705882352975,0.0,0.0,0.0,-0.045343137254904964,0.7034313725490242,0.0,0.0,0.0,0.0,0.5723039215686284,-1.4080882352941426,0.0,0.0,0.5404411764705794,0.0,-1.993464052343851e-06
0.3014705882352953,0.0,0.0,0.0,-0.04534313725490324,0.7034313725490234,0.0,0.0,0.0,0.0,0.5723039215686301,-1.4080882352941433,0.0,0.0,0.0,0.14460784313725705,-1.9934640523426525e-06
0.3014705882352954,0.0,0.0,0.0,-0.04534313725490208,0.7034313725490211,0.0,0.0,0.0,0.0,0.572303921568629,0.0,1.4080882352941502,-0.6850490196078459,0.0,0.0,-1.993464052454297e-06
0.30147058823529416,0.0,0.0,0.0,-0.04534313725490252,0.7034313725490208,0.0,0.0,0.0,0.0,0.572303921568627,0.0,1.408088235294155,0.0,0.5404411764705802,0.0,-1.9934640524315143e-06
0.30147058823529593,0.0,0.0,0.0,-0.045343137254902244,0.7034313725490211,0.0,0.0,0.0,0.0,0.5723039215686287,0.0,1.4080882352941528,0.0,0.0,0.1446078431372539,-1.9934640524271165e-06
0.30147058823529566,0.0,0.0,0.0,-0.04534313725490102,0.0,0.3259803921568634,0.0,-0.47549019607843,0.0,0.0,-1.4080882352941386,0.0,-0.6850490196078478,0.0,0.0,-1.9934640522829023e-06
0.30147058823529427,0.0,0.0,0.0,-0.04534313725490302,0.0,0.3259803921568637,0.0,-0.47549019607843074,0.0,0.0,-1.4080882352941384,0.0,0.0,0.5404411764705827,0.0,-1.993464052312055e-06
0.30147058823529543,0.0,0.0,0.0,-0.04534313725490213,0.0,0.3259803921568639,0.0,-0.47549019607842835,0.0,0.0,-1.4080882352941386,0.0,0.0,0.0,0.14460784313725641,-1.993464052274387e-06
0.3014705882352967,0.0,0.0,0.0,-0.04534313725490391,0.0,0.3259803921568639,0.0,-0.47549019607843035,0.0,0.0,0.0,1.4080882352941253,-0.6850490196078444,0.0,0.0,-1.9934640524372398e-06
0.3014705882352959,0.0,0.0,0.0,-0.04534313725490313,0.0,0.3259803921568638,0.0,-0.4754901960784305,0.0,0.0,0.0,1.4080882352941226,0.0,0.5404411764705835,0.0,-1.9934640524096727e-06
0.30147058823529493,0.0,0.0,0.0,-0.04534313725490424,0.0,0.3259803921568646,0.0,-0.4754901960784285,0.0,0.0,0.0,1.408088235294123,0.0,0.0,0.14460784313725839,-1.9934640524049263e-06
0.30147058823529566,0.0,0.0,0.0,-0.045343137254900856,0.0,0.3259803921568627,0.0,0.0,-0.09681372549019479,0.0,-1.4080882352941344,0.0,-0.6850490196078485,0.0,0.0,-1.9934640523292634e-06
0.3014705882352951,0.0,0.0,0.0,-0.045343137254898414,0.0,0.3259803921568627,0.0,0.0,-0.09681372549019304,0.0,-1.4080882352941333,0.0,0.0,0.5404411764705834,0.0,-1.993464052362112e-06
0.3014705882352934,0.0,0.0,0.0,-0.045343137254900245,0.0,0.3259803921568635,0.0,0.0,-0.09681372549019221,0.0,-1.4080882352941322,0.0,0.0,0.0,0.1446078431372521,-1.993464052298544e-06
0.30147058823529577,0.0,0.0,0.0,-0.04534313725490263,0.0,0.3259803921568637,0.0,0.0,-0.09681372549019258,0.0,0.0,1.4080882352941209,-0.6850490196078495,0.0,0.0,-1.9934640524058966e-06
0.30147058823529505,0.0,0.0,0.0,-0.04534313725490546,0.0,0.3259803921568647,0.0,0.0,-0.09681372549019428,0.0,0.0,1.4080882352941235,0.0,0.5404411764705791,0.0,-1.9934640524680082e-06
0.3014705882352942,0.0,0.0,0.0,-0.045343137254905685,0.0,0.32598039215686375,0.0,0.0,-0.09681372549019412,0.0,0.0,1.4080882352941213,0.0,0.0,0.14460784313725156,-1.9934640524094025e-06
0.3014705882352941,0.0,0.0,0.0,-0.045343137254901245,0.0,0.3259803921568605,0.0,0.0,0.0,0.5723039215686262,-1.408088235294126,0.0,-0.6850490196078465,0.0,0.0,-1.993464052283896e-06
0.3014705882352949,0.0,0.0,0.0,-0.04534313725489997,0.0,0.32598039215686353,0.0,0.0,0.0,0.5723039215686254,-1.4080882352941284,0.0,0.0,0.5404411764705823,0.0,-1.993464052232028e-06
0.3014705882352942,0.0,0.0,0.0,-0.045343137254901744,0.0,0.3259803921568621,0.0,0.0,0.0,0.5723039215686248,-1.4080882352941262,0.0,0.0,0.0,0.1446078431372521,-1.993464052364033e-06
0.30147058823529527,0.0,0.0,0.0,-0.0453431372549038,0.0,0.3259803921568632,0.0,0.0,0.0,0.5723039215686299,0.0,1.4080882352941249,-0.6850490196078474,0.0,0.0,-1.9934640523087694e-06
0.3014705882352952,0.0,0.0,0.0,-0.04534313725490202,0.0,0.3259803921568641,0.0,0.0,0.0,0.5723039215686262,0.0,1.4080882352941204,0.0,0.5404411764705819,0.0,-1.9934640524228703e-06
0.3014705882352956,0.0,0.0,0.0,-0.045343137254901966,0.0,0.325980392156864,0.0,0.0,0.0,0.5723039215686279,0.0,1.4080882352941233,0.0,0.0,0.1446078431372573,-1.993464052413083e-06
0.30147058823529377,0.0,0.0,0.0,-0.045343137254903854,0.0,0.0,-1.029411764705881,-0.47549019607843707,0.0,0.0,-1.4080882352941435,0.0,-0.6850490196078501,0.0,0.0,-1.9934640523146034e-06
0.30147058823529493,0.0,0.0,0.0,-0.0453431372549018,0.0,0.0,-1.0294117647058796,-0.47549019607843923,0.0,0.0,-1.4080882352941408,0.0,0.0,0.5404411764705753,0.0,-1.99346405225725e-06
0.30147058823529316,0.0,0.0,0.0,-0.04534313725490502,0.0,0.0,-1.02941176470588,-0.47549019607843646,0.0,0.0,-1.4080882352941386,0.0,0.0,0.0,0.14460784313725325,-1.993464052310038e-06
0.3014705882352916,0.0,0.0,0.0,-0.04534313725490258,0.0,0.0,-1.029411764705877,-0.4754901960784336,0.0,0.0,0.0,1.4080882352941273,-0.6850490196078445,0.0,0.0,-1.9934640523701916e-06
0.3014705882352925,0.0,0.0,0.0,-0.04534313725490435,0.0,0.0,-1.0294117647058774,-0.47549019607843324,0.0,0.0,0.0,1.408088235294128,0.0,0.5404411764705859,0.0,-1.9934640523960723e-06
0.3014705882352921,0.0,0.0,0.0,-0.04534313725490108,0.0,0.0,-1.0294117647058783,-0.4754901960784348,0.0,0.0,0.0,1.408088235294126,0.0,0.0,0.1446078431372525,-1.9934640523828713e-06
0.30147058823529144,0.0,0.0,0.0,-0.045343137254899135,0.0,0.0,-1.0294117647058794,0.0,-0.09681372549019476,0.0,-1.4080882352941355,0.0,-0.6850490196078488,0.0,0.0,-1.9934640523003385e-06
0.30147058823529294,0.0,0.0,0.0,-0.04534313725490102,0.0,0.0,-1.0294117647058803,0.0,-0.09681372549019313,0.0,-1.4080882352941355,0.0,0.0,0.5404411764705834,0.0,-1.9934640522403927e-06
0.30147058823529277,0.0,0.0,0.0,-0.045343137254899635,0.0,0.0,-1.0294117647058796,0.0,-0.09681372549019354,0.0,-1.4080882352941368,0.0,0.0,0.0,0.14460784313725428,-1.9934640522745764e-06
0.30147058823529355,0.0,0.0,0.0,-0.04534313725490324,0.0,0.0,-1.0294117647058818,0.0,-0.09681372549019497,0.0,0.0,1.408088235294128,-0.685049019607843,0.0,0.0,-1.9934640523773075e-06
0.3014705882352958,0.0,0.0,0.0,-0.04534313725490313,0.0,0.0,-1.0294117647058811,0.0,-0.09681372549019632,0.0,0.0,1.4080882352941284,0.0,0.540441176470577,0.0,-1.9934640523946565e-06
0.3014705882352965,0.0,0.0,0.0,-0.04534313725490546,0.0,0.0,-1.029411764705881,0.0,-0.09681372549019618,0.0,0.0,1.4080882352941275,0.0,0.0,0.1446078431372541,-1.99346405238865e-06
0.30147058823529016,0.0,0.0,0.0,-0.04534313725490152,0.0,0.0,-1.0294117647058803,0.0,0.0,0.5723039215686279,-1.408088235294135,0.0,-0.6850490196078436,0.0,0.0,-1.993464052271884e-06
0.30147058823529327,0.0,0.0,0.0,-0.045343137254899246,0.0,0.0,-1.0294117647058771,0.0,0.0,0.5723039215686283,-1.408088235294139,0.0,0.0,0.5404411764705919,0.0,-1.9934640522276787e-06
0.3014705882352941,0.0,0.0,0.0,-0.0453431372549013,0.0,0.0,-1.0294117647058774,0.0,0.0,0.5723039215686274,-1.4080882352941342,0.0,0.0,0.0,0.14460784313725403,-1.9934640523384287e-06
0.3014705882352935,0.0,0.0,0.0,-0.045343137254904686,0.0,0.0,-1.0294117647058791,0.0,0.0,0.5723039215686293,0.0,1.4080882352941235,-0.6850490196078438,0.0,0.0,-1.9934640523476114e-06
0.3014705882352964,0.0,0.0,0.0,-0.04534313725490646,0.0,0.0,-1.029411764705881,0.0,0.0,0.5723039215686283,0.0,1.408088235294128,0.0,0.540441176470586,0.0,-1.9934640523615968e-06
0.3014705882352935,0.0,0.0,0.0,-0.04534313725490435,0.0,0.0,-1.0294117647058814,0.0,0.0,0.5723039215686292,0.0,1.4080882352941244,0.0,0.0,0.14460784313725403,-1.993464052398872e-06
0.0,-0.020833333333329818,0.0,0.045343137254905685,0.0,0.7034313725490138,0.0,0.0,-0.4754901960784232,0.0,0.0,-1.408088235294124,0.0,-0.685049019607848,0.0,0.0,-1.9934640523690363e-06
0.0,-0.020833333333335396,0.0,0.045343137254907295,0.0,0.7034313725490124,0.0,0.0,-0.4754901960784207,0.0,0.0,-1.408088235294122,0.0,0.0,0.5404411764705829,0.0,-1.993464052410996e-06
0.0,-0.020833333333332926,0.0,0.0453431372549048,0.0,0.7034313725490109,0.0,0.0,-0.47549019607842447,0.0,0.0,-1.4080882352941222,0.0,0.0,0.0,0.1446078431372543,-1.9934640522600045e-06
0.0,-0.020833333333330206,0.0,0.04534313725490524,0.0,0.7034313725490168,0.0,0.0,-0.47549019607842374,0.0,0.0,0.0,1.4080882352941346,-0.6850490196078441,0.0,0.0,-1.9934640524281177e-06
0.0,-0.02083333333333154,0.0,0.045343137254900745,0.0,0.703431372549014,0.0,0.0,-0.47549019607842324,0.0,0.0,0.0,1.4080882352941306,0.0,0.5404411764705855,0.0,-1.9934640523271636e-06
0.0,-0.020833333333332538,0.0,0.045343137254902466,0.0,0.7034313725490152,0.0,0.0,-0.47549019607842324,0.0,0.0,0.0,1.4080882352941297,0.0,0.0,0.1446078431372521,-1.9934640523484144e-06
0.0,-0.0208333333333309,0.0,0.04534313725490424,0.0,0.7034313725490176,0.0,0.0,0.0,-0.09681372549020079,0.0,-1.408088235294131,0.0,-0.6850490196078433,0.0,0.0,-1.9934640522392196e-06
0.0,-0.02083333333333315,0.0,0.04534313725490485,0.0,0.7034313725490147,0.0,0.0,0.0,-0.09681372549019934,0.0,-1.4080882352941297,0.0,0.0,0.5404411764705841,0.0,-1.9934640522743985e-06
0.0,-0.020833333333331372,0.0,0.0453431372549048,0.0,0.7034313725490149,0.0,0.0,0.0,-0.0968137254901992,0.0,-1.4080882352941317,0.0,0.0,0.0,0.14460784313725283,-1.9934640523525594e-06
0.0,-0.02083333333333104,0.0,0.045343137254903076,0.0,0.7034313725490123,0.0,0.0,0.0,-0.09681372549019474,0.0,0.0,1.408088235294124,-0.6850490196078397,0.0,0.0,-1.9934640524321864e-06
0.0,-0.020833333333335702,0.0,0.0453431372549018,0.0,0.7034313725490144,0.0,0.0,0.0,-0.09681372549019356,0.0,0.0,1.4080882352941257,0.0,0.5404411764705862,0.0,-1.9934640524288105e-06
0.0,-0.020833333333332316,0.0,0.045343137254904964,0.0,0.7034313725490136,0.0,0.0,0.0,-0.09681372549019497,0.0,0.0,1.4080882352941244,0.0,0.0,0.14460784313725808,-1.9934640524331588e-06
0.0,-0.020833333333330817,0.0,0.04534313725490435,0.0,0.7034313725490132,0.0,0.0,0.0,0.0,0.5723039215686315,-1.4080882352941213,0.0,-0.6850490196078407,0.0,0.0,-1.9934640523506057e-06
0.0,-0.020833333333334425,0.0,0.045343137254903965,0.0,0.7034313725490122,0.0,0.0,0.0,0.0,0.5723039215686294,-1.4080882352941217,0.0,0.0,0.54044117647059,0.0,-1.9934640523382576e-06
0.0,-0.020833333333332288,0.0,0.0453431372549013,0.0,0.7034313725490138,0.0,0.0,0.0,0.0,0.5723039215686303,-1.4080882352941213,0.0,0.0,0.0,0.14460784313725278,-1.99346405233314e-06
0.0,-0.020833333333333426,0.0,0.04534313725490602,0.0,0.7034313725490149,0.0,0.0,0.0,0.0,0.572303921568628,0.0,1.408088235294123,-0.6850490196078457,0.0,0.0,-1.993464052343844e-06
0.0,-0.020833333333335174,0.0,0.04534313725490474,0.0,0.7034313725490138,0.0,0.0,0.0,0.0,0.5723039215686263,0.0,1.4080882352941222,0.0,0.5404411764705873,0.0,-1.9934640523910972e-06
0.0,-0.02083333333333265,0.0,0.04534313725490208,0.0,0.7034313725490119,0.0,0.0,0.0,0.0,0.5723039215686294,0.0,1.4080882352941233,0.0,0.0,0.14460784313725353,-1.993464052384336e-06
