INDEX,Intercept,ORI1,ORI3,ENV2,CLA2,CLA3,EXC2,EXC3,NEW2,INF2,INF3,PRICE
58,6.888888888888885,-0.6666666666666665,-0.6666666666666662,-0.5833333333333317,-0.3333333333333328,-3.3306690738754696e-16,-0.33333333333333215,-0.4999999999999987,3.4166666666666674,0.16666666666666657,-1.7763568394002505e-15,-0.08333333333333315
60,1.4444444444444402,-0.16666666666666674,-0.5000000000000009,2.583333333333337,-0.3333333333333335,-0.8333333333333325,1.4999999999999991,1.8333333333333315,2.5833333333333326,2.0000000000000004,0.8333333333333328,0.8333333333333348
62,1.6944444444444395,1.333333333333335,6.106226635438361e-16,0.5833333333333364,-0.33333333333333104,-4.3333333333333295,1.4999999999999956,1.3333333333333293,2.333333333333327,3.0000000000000027,1.8333333333333348,0.5833333333333346
66,8.694444444444441,0.16666666666666685,0.1666666666666674,0.8333333333333341,-1.1666666666666663,-0.5000000000000007,-0.666666666666667,-2.96107906928404e-16,-0.9166666666666663,1.1666666666666676,0.16666666666666496,-0.8333333333333335
67,2.58333333333333,0.6666666666666685,-2.1666666666666647,3.774758283725532e-15,0.8333333333333355,-1.833333333333331,0.9999999999999939,1.4999999999999944,0.2499999999999969,3.8333333333333353,4.166666666666666,-0.5833333333333327
71,9.194444444444441,-0.16666666666666363,-0.9999999999999978,-0.9166666666666672,0.33333333333333615,-5.499999999999994,-0.500000000000002,-1.6666666666666672,0.33333333333332793,0.6666666666666671,-0.33333333333333415,-0.33333333333333365
74,7.9999999999999964,-0.9999999999999971,-1.9999999999999978,4.440892098500626e-15,-0.9999999999999961,-4.9999999999999964,-2.0000000000000013,-0.9999999999999997,-4.6629367034256575e-15,0.9999999999999974,1.999999999999997,-1.2073675392798577e-15
82,1.6666666666666616,1.9999999999999973,1.4999999999999982,1.7499999999999998,1.0000000000000024,2.4147350785597155e-15,0.6666666666666683,0.333333333333334,0.24999999999999933,0.49999999999999956,1.4999999999999987,0.08333333333333465
83,4.83333333333333,-0.5000000000000004,-0.5,0.7500000000000013,-0.6666666666666665,0.1666666666666664,0.6666666666666674,0.33333333333333326,1.750000000000001,0.5000000000000001,-1.1102230246251565e-15,-0.16666666666666619
84,3.4166666666666634,-0.666666666666668,-0.33333333333333326,0.7499999999999996,-0.3333333333333346,1.8333333333333315,0.33333333333333437,-0.33333333333333254,2.5000000000000027,-0.16666666666666546,-0.8333333333333337,0.2500000000000003
85,9.027777777777775,-0.8333333333333297,-1.8333333333333302,1.3333333333333366,-2.166666666666668,-2.0000000000000013,-0.6666666666666707,0.49999999999999606,1.083333333333332,0.5000000000000052,-2.6666666666666643,-0.6666666666666671
88,6.861111111111109,6.661338147750939e-16,-0.6666666666666661,-0.41666666666666535,-0.49999999999999956,-0.1666666666666667,0.3333333333333326,0.49999999999999895,0.33333333333333304,0.3333333333333341,-8.881784197001252e-16,-1.0000000000000002
89,0.3333333333333286,4.440892098500626e-16,2.220446049250313e-16,-1.7499999999999947,0.3333333333333346,-1.3333333333333317,0.3333333333333326,1.1666666666666672,6.249999999999993,2.8333333333333326,2.666666666666665,0.4166666666666681
96,10.027777777777777,0.16666666666666985,-0.33333333333333276,0.33333333333334103,-9.16666666666666,-9.499999999999995,-0.16666666666667007,-1.1692957702721533e-16,0.08333333333332749,-3.6357490490323143e-16,-0.16666666666666874,-1.6456503710219906e-15
97,8.305555555555552,-0.3333333333333297,1.2034132470177628e-15,0.16666666666666896,-1.3333333333333295,-8.999999999999993,0.4999999999999998,0.16666666666666788,-0.08333333333334236,0.16666666666666466,-0.5000000000000016,0.3333333333333329
100,8.111111111111107,0.16666666666666619,-0.3333333333333328,0.0833333333333337,1.6653345369377348e-15,-0.16666666666666657,-0.16666666666666607,5.920705127717212e-16,-0.4166666666666654,-4.508856411870784e-17,0.33333333333333126,-0.8333333333333335
103,8.055555555555554,-0.5000000000000007,-0.33333333333333226,-0.08333333333333409,0.16666666666666652,-6.38378239159465e-16,-0.3333333333333328,-0.49999999999999967,-1.0833333333333321,1.0000000000000009,0.1666666666666652,-0.25
105,8.916666666666664,1.1666666666666647,0.833333333333333,-1.2500000000000022,-0.16666666666666546,0.6666666666666673,0.16666666666666807,-1.1666666666666654,1.27675647831893e-15,-1.166666666666667,-0.8333333333333337,-1.4166666666666674
106,5.861111111111106,2.0000000000000004,0.8333333333333333,-0.9166666666666612,-2.1666666666666625,-3.9999999999999964,0.4999999999999982,2.3333333333333326,-0.1666666666666734,-0.1666666666666668,0.49999999999999867,-0.16666666666666624
107,5.499999999999995,0.3333333333333335,-0.33333333333333365,0.7500000000000024,-0.9999999999999967,-2.9999999999999973,0.8333333333333339,0.6666666666666674,0.24999999999999756,-2.1782064641615633e-15,1.4999999999999976,-0.2499999999999996
110,-0.5555555555555584,9.992007221626409e-16,-0.16666666666666563,0.3333333333333345,-1.6666666666666674,-1.0000000000000009,0.9999999999999959,0.8333333333333294,-0.6666666666666665,5.000000000000004,1.8333333333333355,1.000000000000001
113,1.9166666666666627,-0.5000000000000009,-1.9984014443252818e-15,3.75,-0.16666666666666674,-1.333333333333332,2.500000000000002,2.0000000000000013,1.5,-1.1666666666666679,-1.3333333333333346,0.7500000000000016
114,1.2222222222222203,-0.6666666666666685,0.8333333333333318,0.4166666666666652,1.333333333333333,1.3333333333333333,0.5000000000000049,0.16666666666667088,0.9166666666666679,-1.0000000000000027,-0.3333333333333357,-0.08333333333333282
115,5.499999999999997,0.6666666666666667,0.3333333333333342,1.7763568394002505e-15,-0.6666666666666662,-0.3333333333333335,-0.5000000000000009,0.49999999999999933,-1.3322676295501878e-15,0.8333333333333345,0.1666666666666663,-0.5000000000000001
118,1.4444444444444429,0.3333333333333336,0.5000000000000002,0.5833333333333331,0.49999999999999933,-0.1666666666666666,-0.16666666666666652,0.5,0.08333333333333225,-0.16666666666666552,-0.9999999999999994,3.469446951953614e-16
120,4.861111111111107,1.3333333333333348,1.0000000000000002,-0.666666666666663,-2.3333333333333304,-5.3333333333333295,-0.5000000000000024,-0.16666666666666682,1.5833333333333262,0.8333333333333343,0.49999999999999967,0.3333333333333333
121,7.47222222222222,-0.33333333333333104,-1.9999999999999976,-0.5833333333333304,-0.6666666666666665,-1.6666666666666665,0.33333333333332993,0.8333333333333302,1.1666666666666643,0.8333333333333363,-0.666666666666665,0.24999999999999983
126,5.999999999999997,-0.5000000000000013,-0.5000000000000007,0.7500000000000011,0.16666666666666852,0.3333333333333337,2.6645352591003757e-15,2.156180635157276e-15,0.7500000000000008,-1.7547994204176614e-15,0.9999999999999964,0.08333333333333359
133,3.6944444444444393,0.9999999999999989,0.8333333333333331,0.08333333333333526,1.0000000000000007,-0.16666666666666555,0.3333333333333337,1.5000000000000002,1.3333333333333297,1.4999999999999996,1.3333333333333321,-0.2499999999999989
136,2.555555555555552,-0.5000000000000002,-0.8333333333333335,-0.3333333333333315,-0.4999999999999998,-0.8333333333333323,0.833333333333333,-0.16666666666666707,5.666666666666664,0.666666666666668,2.220446049250313e-16,0.6666666666666675
137,5.555555555555553,-1.166666666666665,-0.16666666666666602,0.1666666666666683,-1.1666666666666665,-2.666666666666665,0.5000000000000011,0.6666666666666667,-0.33333333333333526,0.6666666666666664,-0.5000000000000009,-2.7755575615628914e-16
138,2.305555555555552,0.5000000000000024,-0.8333333333333325,0.9166666666666716,-0.8333333333333295,-5.499999999999995,0.9999999999999962,2.166666666666663,0.6666666666666599,2.666666666666667,2.4999999999999996,0.25000000000000067
139,3.361111111111103,0.6666666666666661,0.6666666666666661,0.08333333333333248,1.6666666666666685,-2.333333333333329,1.6666666666666683,0.16666666666666688,1.3333333333333295,2.166666666666667,1.6666666666666656,0.7500000000000018
141,6.19444444444444,-0.1666666666666674,0.0,0.08333333333333426,8.881784197001252e-16,-0.6666666666666654,0.16666666666666785,0.1666666666666677,2.3333333333333317,-1.6221246608436058e-16,-0.1666666666666683,-0.16666666666666635
144,6.472222222222218,-0.5000000000000007,-0.3333333333333328,-0.08333333333333293,0.8333333333333335,0.3333333333333332,-0.4999999999999978,-0.33333333333333126,0.16666666666666752,-0.16666666666666732,0.3333333333333315,0.2500000000000002
146,2.2222222222222188,0.6666666666666667,8.881784197001252e-16,-1.0833333333333326,-0.16666666666666696,-0.16666666666666685,-3.552713678800501e-15,-0.8333333333333361,3.416666666666665,3.333333333333336,1.3333333333333348,1.1102230246251565e-15
149,8.777777777777775,0.5000000000000022,-0.1666666666666654,-0.4166666666666643,-0.6666666666666629,-5.999999999999995,-0.5000000000000013,-0.6666666666666663,0.08333333333332726,0.6666666666666662,0.666666666666665,-0.33333333333333365
151,3.8333333333333286,-1.3333333333333344,-0.666666666666667,0.5000000000000027,-0.16666666666666585,-0.8333333333333326,0.1666666666666694,0.8333333333333366,2.9999999999999982,-0.6666666666666685,0.1666666666666643,0.9166666666666671
152,6.611111111111108,0.8333333333333341,-1.499999999999998,-0.16666666666666585,-0.1666666666666654,-0.4999999999999992,-0.3333333333333368,-0.33333333333333637,0.33333333333333326,0.16666666666666902,0.1666666666666674,-0.1666666666666668
154,8.444444444444441,-0.3333333333333288,-0.33333333333333115,-0.16666666666666563,3.552713678800501e-15,-8.666666666666659,0.3333333333333317,1.7290986428826534e-16,-0.16666666666667673,1.3333333333333326,-2.220446049250313e-16,-3.1731957465495152e-16
155,0.4999999999999978,4.5,-0.5000000000000001,-0.24999999999999822,1.333333333333339,-2.3333333333333273,1.1666666666666583,0.33333333333332554,1.2499999999999947,1.000000000000004,2.000000000000003,-0.4999999999999996
156,11.222222222222218,2.220446049250313e-15,-0.8333333333333324,-0.8333333333333326,-1.8333333333333293,-5.499999999999995,0.49999999999999845,-1.333333333333334,-0.8333333333333364,1.3333333333333321,1.3333333333333313,-1.4166666666666674
157,2.944444444444442,1.0000000000000038,-5.666666666666662,-0.1666666666666623,1.5000000000000002,-0.16666666666666652,0.16666666666665497,1.1666666666666539,0.3333333333333326,1.0000000000000075,0.8333333333333373,0.5833333333333337
160,1.2222222222222199,0.0,-1.333333333333334,0.6666666666666694,1.3322676295501878e-15,-1.333333333333331,-1.1102230246251565e-15,-1.333333333333334,6.666666666666664,-1.333333333333333,-2.220446049250313e-16,0.666666666666667
168,0.9166666666666632,0.8333333333333333,0.16666666666666607,0.2500000000000022,0.5000000000000016,-0.4999999999999984,0.9999999999999993,1.4999999999999993,1.9999999999999971,0.9999999999999997,1.4999999999999991,-0.08333333333333237
170,4.805555555555551,1.8333333333333335,1.8333333333333333,-1.0833333333333315,1.1666666666666683,-1.9999999999999964,0.33333333333333437,1.333333333333334,1.6666666666666596,-1.06345192474358e-16,-0.3333333333333335,-0.5833333333333326
171,2.47222222222222,2.0000000000000004,-0.3333333333333331,0.4166666666666671,2.4424906541753444e-15,-2.3333333333333295,0.499999999999996,-0.33333333333333703,0.666666666666664,2.149680899261213e-15,0.1666666666666684,-0.24999999999999983
172,5.666666666666664,-1.1666666666666672,1.1666666666666667,0.24999999999999867,-0.33333333333333465,0.33333333333333237,-1.166666666666663,-1.3333333333333295,-0.24999999999999806,0.6666666666666661,-0.6666666666666685,-0.1666666666666669
175,2.6388888888888857,1.0000000000000004,0.666666666666667,-0.5833333333333308,-1.3333333333333308,-2.499999999999998,-1.1102230246251565e-15,0.666666666666667,0.6666666666666632,1.1666666666666665,1.4999999999999991,0.08333333333333359
176,8.944444444444438,-0.1666666666666683,0.0,0.33333333333333437,6.661338147750939e-16,0.33333333333333315,0.16666666666666874,0.6666666666666682,0.3333333333333335,0.1666666666666666,0.16666666666666385,-0.24999999999999933
181,3.055555555555554,-1.4999999999999984,-0.8333333333333328,1.6666666666666692,-0.8333333333333334,-1.5000000000000004,0.3333333333333352,2.333333333333335,-0.8333333333333347,-0.5000000000000013,-0.8333333333333349,0.5000000000000002
182,0.05555555555555203,2.333333333333333,-0.6666666666666672,0.9166666666666703,0.8333333333333339,0.33333333333333415,2.666666666666662,3.999999999999994,3.4166666666666616,-0.33333333333332993,-0.4999999999999971,-0.3333333333333318
183,6.999999999999996,-0.16666666666666674,0.666666666666667,4.440892098500626e-16,0.16666666666666763,-0.16666666666666619,-0.6666666666666652,-0.8333333333333321,1.4999999999999996,2.1666666666666665,1.333333333333331,-0.6666666666666665
184,5.22222222222222,-1.666666666666664,-0.16666666666666496,-0.3333333333333326,-1.3877787807814457e-16,-4.333333333333331,-0.33333333333333126,0.5000000000000026,-0.8333333333333383,0.33333333333333237,-1.1666666666666674,0.6666666666666664
186,3.722222222222218,0.6666666666666659,0.9999999999999991,0.16666666666666918,-0.3333333333333328,2.220446049250313e-16,-0.8333333333333313,-0.4999999999999976,5.666666666666663,-0.8333333333333337,-0.5000000000000013,-0.33333333333333276
187,1.4166666666666632,1.0000000000000004,-5.551115123125783e-17,1.0000000000000033,-0.16666666666666574,-1.3333333333333321,0.6666666666666647,1.8333333333333317,1.7499999999999962,0.8333333333333349,0.16666666666666718,0.5833333333333343
195,4.194444444444441,0.8333333333333341,0.5000000000000007,-0.1666666666666634,-0.9999999999999988,-1.6666666666666656,-0.6666666666666692,-1.1076292823947324e-15,3.08333333333333,2.3333333333333344,1.4999999999999998,-0.5833333333333328
196,3.749999999999996,0.3333333333333358,-0.8333333333333304,-0.9999999999999961,0.833333333333332,-0.833333333333334,-0.16666666666667096,1.6666666666666625,1.249999999999996,3.333333333333337,1.6666666666666676,-0.24999999999999933
200,-0.5833333333333388,1.5000000000000009,1.9999999999999996,-0.7499999999999947,1.500000000000001,-1.4999999999999978,1.8333333333333337,5.166666666666667,2.4999999999999902,3.166666666666666,2.8333333333333317,-0.08333333333333126
201,1.5277777777777755,0.16666666666666807,-0.8333333333333333,0.8333333333333355,-0.4999999999999989,-1.666666666666665,1.4999999999999976,1.3333333333333306,2.083333333333331,1.3333333333333344,0.5000000000000004,-0.3333333333333328
202,10.888888888888884,-0.8333333333333321,-1.4999999999999987,2.1666666666666683,-2.4999999999999973,-2.8333333333333326,-1.7763568394002505e-15,-1.3333333333333341,-0.33333333333333126,1.8333333333333324,1.833333333333331,-1.833333333333334
203,7.305555555555554,-1.4999999999999996,-1.8333333333333321,-0.08333333333333381,-1.166666666666666,-0.6666666666666664,-0.16666666666666563,-1.166666666666667,-0.8333333333333308,-0.8333333333333324,-1.5000000000000004,0.41666666666666574
206,0.9722222222222202,1.6666666666666676,0.5000000000000009,1.1666666666666705,-0.33333333333333376,-0.5000000000000002,-1.5000000000000036,1.166666666666663,-0.0833333333333367,0.5000000000000037,-0.8333333333333318,0.5000000000000004
211,0.9999999999999976,-0.8333333333333324,-1.6666666666666665,2.7500000000000027,-0.9999999999999999,-1.4999999999999996,0.49999999999999734,-2.6365451154698506e-15,4.25,1.0000000000000022,4.440892098500626e-16,0.33333333333333387
214,4.388888888888886,-0.33333333333333415,-0.5,-0.3333333333333359,0.6666666666666665,6.661338147750939e-16,0.8333333333333337,-1.6666666666666667,3.166666666666667,0.16666666666666788,-0.9999999999999987,0.3333333333333334
215,1.944444444444441,0.5000000000000006,0.3333333333333327,0.08333333333333859,0.3333333333333346,-0.4999999999999996,1.5000000000000002,4.333333333333334,0.5833333333333284,0.9999999999999989,1.3333333333333315,-0.1666666666666658
216,3.611111111111108,-1.6666666666666665,-1.4999999999999993,-0.6666666666666655,0.16666666666666596,1.6666666666666647,1.333333333333334,1.9999999999999996,-0.16666666666666435,1.1666666666666672,0.6666666666666653,-0.08333333333333309
220,1.3333333333333302,0.3333333333333338,-0.33333333333333304,-0.7499999999999953,1.0,2.498001805406602e-16,1.4999999999999991,3.9999999999999982,0.7499999999999956,1.6666666666666667,1.8333333333333321,0.08333333333333448
221,4.777777777777774,1.1666666666666654,0.6666666666666661,-0.16666666666666552,0.3333333333333347,0.5000000000000004,0.3333333333333348,1.0000000000000009,0.8333333333333318,-1.0000000000000004,-0.1666666666666683,-0.2499999999999991
223,11.305555555555552,-0.49999999999999933,-0.3333333333333318,1.9166666666666665,-0.6666666666666667,-0.6666666666666667,-0.5,-0.8333333333333339,-0.8333333333333313,1.6666666666666685,-0.5,-1.3333333333333337
229,4.80555555555555,0.3333333333333335,0.3333333333333329,0.1666666666666714,1.7763568394002505e-15,-1.8333333333333313,0.8333333333333337,2.333333333333334,3.416666666666661,1.1666666666666656,0.9999999999999982,-0.4999999999999988
230,8.333333333333329,2.0,1.0,-0.7499999999999996,0.3333333333333359,-1.8333333333333297,0.6666666666666665,0.3333333333333329,-0.25000000000000366,-0.16666666666666663,0.16666666666666563,-1.083333333333333
233,2.7777777777777732,0.999999999999999,0.33333333333333304,-1.6666666666666632,1.9984014443252818e-15,-0.16666666666666569,-0.3333333333333339,0.16666666666666713,1.3333333333333304,1.6666666666666656,3.1666666666666634,0.1666666666666673
234,0.5555555555555542,0.16666666666666685,0.5000000000000002,0.16666666666666785,-1.1102230246251565e-15,-0.33333333333333354,-1.000000000000001,-1.3333333333333333,4.166666666666665,1.0000000000000016,0.16666666666666735,0.08333333333333362
235,8.027777777777773,0.3333333333333339,-0.4999999999999991,0.3333333333333348,-0.3333333333333317,-2.8333333333333304,0.6666666666666672,0.6666666666666663,0.5833333333333304,-1.333333333333333,-1.333333333333334,-0.16666666666666652
236,3.472222222222218,1.333333333333333,2.833333333333332,0.9166666666666672,1.3333333333333335,-0.6666666666666659,0.16666666666666785,1.5000000000000024,0.16666666666666274,2.3333333333333335,1.3333333333333321,-0.9166666666666657
239,9.52777777777777,-0.33333333333333437,-0.8333333333333326,0.33333333333333415,-0.4999999999999991,0.3333333333333328,1.3322676295501878e-15,0.3333333333333339,-0.9166666666666644,-0.1666666666666655,-1.7763568394002505e-15,0.08333333333333381
241,0.9722222222222198,-0.3333333333333329,0.5000000000000002,0.16666666666666596,0.3333333333333319,-0.6666666666666664,0.666666666666667,0.5000000000000002,1.9166666666666652,1.0000000000000016,-0.833333333333332,0.5000000000000007
242,5.6666666666666625,0.8333333333333338,1.1666666666666665,-0.49999999999999734,-0.1666666666666644,-3.333333333333329,-0.16666666666666607,0.6666666666666681,0.999999999999994,1.3333333333333326,1.166666666666665,-0.1666666666666664
243,4.8333333333333295,0.3333333333333326,0.6666666666666661,1.0000000000000022,-0.4999999999999999,-1.6653345369377348e-16,0.33333333333333437,1.1666666666666674,1.499999999999999,0.16666666666666663,-0.16666666666666807,-0.7499999999999992
245,2.638888888888885,0.8333333333333323,0.3333333333333328,1.4166666666666694,-1.166666666666666,-0.16666666666666702,-0.16666666666666696,0.8333333333333325,1.6666666666666659,-0.16666666666666552,-0.16666666666666763,0.2500000000000009
246,2.666666666666663,1.3333333333333344,0.16666666666666743,3.774758283725532e-15,-0.1666666666666654,-2.3333333333333313,-0.3333333333333368,0.3333333333333316,3.4999999999999947,1.833333333333335,1.6666666666666667,-0.08333333333333241
248,1.6111111111111085,6.661338147750939e-16,0.833333333333332,0.3333333333333377,-1.5,-1.6666666666666659,1.6666666666666665,2.666666666666667,6.333333333333327,0.5000000000000001,-0.6666666666666667,-0.2499999999999992
251,3.444444444444443,0.33333333333333315,-0.49999999999999956,-0.4166666666666649,-0.8333333333333329,1.166666666666665,-0.16666666666666785,0.49999999999999895,0.5833333333333335,0.8333333333333341,0.9999999999999991,-0.16666666666666657
252,2.72222222222222,2.3333333333333357,-2.666666666666664,1.6666666666666679,7.771561172376096e-16,-0.3333333333333327,-0.3333333333333436,-1.0000000000000109,-0.8333333333333313,1.6666666666666745,4.773959005888173e-15,-0.1666666666666665
255,6.916666666666662,-0.8333333333333346,-0.6666666666666667,0.2500000000000018,-0.16666666666666607,0.1666666666666668,0.16666666666666918,-0.16666666666666513,2.500000000000001,-0.16666666666666713,0.1666666666666643,0.25000000000000044
257,2.666666666666665,-0.5000000000000007,-0.5000000000000002,-0.24999999999999778,4.440892098500626e-16,0.4999999999999999,-0.49999999999999933,-0.49999999999999895,4.749999999999999,-3.9844270263099975e-16,0.49999999999999845,-8.326672684688674e-17
258,2.1944444444444415,-1.166666666666667,-0.9999999999999987,0.3333333333333332,0.1666666666666669,0.16666666666666596,-0.6666666666666667,-1.4999999999999998,-1.9166666666666632,3.8333333333333326,3.9999999999999982,0.6666666666666667
265,-1.6111111111111125,1.1666666666666665,1.4999999999999991,-1.5833333333333273,-0.3333333333333317,-1.4999999999999978,-2.1666666666666665,-0.16666666666666435,7.916666666666657,1.3333333333333324,1.833333333333332,1.0000000000000004
266,5.555555555555552,0.5000000000000013,-0.8333333333333319,0.16666666666666918,-0.9999999999999984,-2.333333333333332,0.16666666666666408,1.4999999999999971,0.6666666666666636,0.5000000000000023,-0.3333333333333328,0.41666666666666713
267,1.7499999999999996,-0.6666666666666664,2.1666666666666665,-0.7499999999999988,-1.3333333333333364,0.8333333333333303,-0.6666666666666656,0.1666666666666689,3.9999999999999982,2.166666666666668,-0.6666666666666662,-1.0833333333333333
269,-2.66666666666667,1.3333333333333306,2.666666666666663,-1.2499999999999964,-0.33333333333333104,-0.1666666666666643,-0.33333333333332993,0.333333333333338,5.249999999999994,0.8333333333333304,2.1666666666666634,1.2500000000000013
272,3.388888888888887,-0.33333333333333237,5.551115123125783e-16,-0.3333333333333317,1.887379141862766e-15,-2.8333333333333304,0.0,0.16666666666666796,0.16666666666666308,1.999999999999998,2.1666666666666647,-0.16666666666666674
273,5.555555555555554,-0.8333333333333328,-1.9999999999999987,-0.8333333333333293,-0.8333333333333323,-1.2212453270876722e-15,0.9999999999999984,2.6666666666666647,0.16666666666666563,0.8333333333333333,0.8333333333333327,-0.5000000000000007
278,4.2222222222222205,0.3333333333333336,0.33333333333333304,-0.8333333333333304,-2.9999999999999964,-4.33333333333333,0.6666666666666654,5.149456285044302e-16,-1.3333333333333366,1.9999999999999987,2.6666666666666643,0.3333333333333331
