OAU1,OAU2,OAU3,MTY1,MTY2,EIN1,EIN2,EIN3,SIN1,SIN2,SIN3,EFI1,EFI2,EFI3,AFI1,AFI2,AFI3,PRICE
-0.9276515151515217,0.0,0.0,-1.581439393939394,0.0,0.0,0.0,0.3246212121212433,-0.6276515151515218,0.0,0.0,-0.2651515151515136,0.0,0.0,-0.1958333333333183,0.0,0.0,-1.0828203719721833e-06
-0.9276515151515179,0.0,0.0,-1.5814393939393923,0.0,0.0,0.0,0.3246212121212404,-0.6276515151515203,0.0,0.0,-0.26515151515151514,0.0,0.0,0.0,-0.015151515151526851,0.0,-1.0828203718414865e-06
-0.9276515151515229,0.0,0.0,-1.5814393939393958,0.0,0.0,0.0,0.32462121212123973,-0.6276515151515223,0.0,0.0,-0.26515151515151497,0.0,0.0,0.0,0.0,0.2109848484848484,-1.082820371828996e-06
-0.9276515151515211,0.0,0.0,-1.5814393939393927,0.0,0.0,0.0,0.3246212121212426,-0.6276515151515206,0.0,0.0,0.0,0.05303030303030122,0.0,-0.19583333333332156,0.0,0.0,-1.0828203717952262e-06
-0.9276515151515173,0.0,0.0,-1.5814393939393916,0.0,0.0,0.0,0.3246212121212424,-0.6276515151515194,0.0,0.0,0.0,0.05303030303030089,0.0,0.0,-0.015151515151533373,0.0,-1.0828203718213593e-06
-0.9276515151515194,0.0,0.0,-1.5814393939393925,0.0,0.0,0.0,0.3246212121212446,-0.6276515151515206,0.0,0.0,0.0,0.05303030303030108,0.0,0.0,0.0,0.21098484848484836,-1.0828203718644076e-06
-0.9276515151515192,0.0,0.0,-1.5814393939393931,0.0,0.0,0.0,0.3246212121212442,-0.6276515151515196,0.0,0.0,0.0,0.0,0.2121212121212142,-0.19583333333332104,0.0,0.0,-1.082820371784557e-06
-0.927651515151521,0.0,0.0,-1.581439393939394,0.0,0.0,0.0,0.3246212121212415,-0.6276515151515221,0.0,0.0,0.0,0.0,0.2121212121212145,0.0,-0.015151515151518025,0.0,-1.0828203717489994e-06
-0.9276515151515211,0.0,0.0,-1.581439393939394,0.0,0.0,0.0,0.32462121212124284,-0.6276515151515207,0.0,0.0,0.0,0.0,0.2121212121212151,0.0,0.0,0.2109848484848474,-1.0828203718547807e-06
-0.9276515151515194,0.0,0.0,-1.5814393939393916,0.0,0.0,0.0,0.32462121212123907,0.0,0.35075757575758326,0.0,-0.2651515151515126,0.0,0.0,-0.19583333333332256,0.0,0.0,-1.0828203718603866e-06
